idx,raw6,A_hex,B_hex,A_le,B_le,A_be,B_be
0,a900010567f5,a90001,0567f5,65705,16082693,11075585,354293
1,a07d40f76a84,a07d40,f76a84,4226464,8678135,10517824,16214660
2,00010016ed00,000100,16ed00,256,60694,256,1502464
3,0004dc6a1b38,0004dc,6a1b38,14418944,3677034,1244,6953784
4,7d3b7fa10093,7d3b7f,a10093,8338301,9633953,8207231,10551443
5,e8ef22376c3e,e8ef22,376c3e,2289640,4090935,15265570,3632190
6,1c2f729cbb94,1c2f72,9cbb94,7483164,9747356,1847154,10271636
7,72525f104289,72525f,104289,6247026,8995344,7492191,1065609
8,251ffb20ec75,251ffb,20ec75,16457509,7728160,2433019,2157685
9,88fffa5ceb84,88fffa,5ceb84,16449416,8711004,8978426,6089604
10,000100884e00,000100,884e00,256,20104,256,8932864
11,0066db58e23d,0066db,58e23d,14378496,4055640,26331,5825085
12,75dbc6e30107,75dbc6,e30107,13032309,459235,7723974,14876935
13,09a0a37bed9d,09a0a3,7bed9d,10723337,10349947,630947,8121757
14,5d396232778d,5d3962,32778d,6437213,9271090,6109538,3307405
15,945d5c9229c1,945d5c,9229c1,6053268,12659090,9723228,9578945
16,bef00e6da583,bef00e,6da583,979134,8627565,12513294,7185795
17,e4fd444346f9,e4fd44,4346f9,4521444,16336451,15007044,4409081
18,000101400d00,000101,400d00,65792,3392,257,4197632
19,009aa7159e58,009aa7,159e58,10983936,5807637,39591,1416792
20,e771afdb0124,e771af,db0124,11497959,2359771,15167919,14352676
21,cf399ecc4fb4,cf399e,cc4fb4,10369487,11816908,13580702,13389748
22,4d63707b0a01,4d6370,7b0a01,7365453,68219,5071728,8063489
23,a7238dbaebec,a7238d,baebec,9249703,15526842,10953613,12250092
24,dd8a12b2ecad,dd8a12,b2ecad,1215197,11398322,14518802,11725997
25,aeca7cdedcab,aeca7c,dedcab,8178350,11263198,11455100,14605483
26,0001000e8b00,000100,0e8b00,256,35598,256,953088
27,00823b495f44,00823b,495f44,3899904,4480841,33339,4808516
28,f49568290184,f49568,290184,6854132,8651049,16029032,2687364
29,450a323f026b,450a32,3f026b,3279429,7012927,4524594,4129387
30,b06f6a48e678,b06f6a,48e678,6975408,7923272,11562858,4777592
31,fe5ef2008349,fe5ef2,008349,15884030,4817664,16670450,33609
32,90aad6a1658b,90aad6,a1658b,14068368,9135521,9480918,10577291
33,dd6bc14b64d3,dd6bc1,4b64d3,12676061,13853771,14511041,4941011
34,0001008e7200,000100,8e7200,256,29326,256,9335296
35,0067be131aae,0067be,131aae,12478208,11409939,26558,1252014
36,77011476018d,770114,76018d,1311095,9240950,7799060,7733645
37,ab47719976f7,ab4771,9976f7,7423915,16217753,11224945,10057463
38,1c5cc41f095e,1c5cc4,1f095e,12868636,6162719,1858756,2034014
39,d629ff2615d3,d629ff,2615d3,16722390,13833510,14035455,2495955
40,d81b52e65cde,d81b52,e65cde,5381080,14572774,14162770,15097054
41,1a96218a5f90,1a9621,8a5f90,2201114,9461642,1742369,9068432
42,000100b9d700,000100,b9d700,256,55225,256,12179200
43,0003cb0fdcb1,0003cb,0fdcb1,13304576,11656207,971,1039537
44,5b42cc0b02d8,5b42cc,0b02d8,13386331,14156299,5980876,721624
45,44538b40a27a,44538b,40a27a,9130820,8036928,4477835,4235898
46,286894df1e55,286894,df1e55,9725992,5578463,2648212,14622293
47,5627e801093d,5627e8,01093d,15214422,4000001,5646312,67901
48,bade09f53125,bade09,f53125,646842,2437621,12246537,16068901
49,81c7c96da8c4,81c7c9,6da8c4,13223809,12888173,8505289,7186628
50,000100e6e800,000100,e6e800,256,59622,256,15132672
51,0081ed8f6406,0081ed,8f6406,15565056,418959,33261,9397254
52,1c061c2a0329,1c061c,2a0329,1836572,2687786,1836572,2753321
53,8b41ebbc7a2b,8b41eb,bc7a2b,15417739,2849468,9126379,12352043
54,f847904bf00a,f84790,4bf00a,9455608,716875,16271248,4976650
55,93547c3e6925,93547c,3e6925,8148115,2451774,9655420,4090149
56,50de09da383e,50de09,da383e,646736,4077786,5299721,14301246
57,c7b070b1ad26,c7b070,b1ad26,7385287,2534833,13086832,11644198
58,000101184500,000101,184500,65792,17688,257,1590528
59,00888fa902f7,00888f,a902f7,9406464,16188073,34959,11076343
60,b9b8e8fd033d,b9b8e8,fd033d,15251641,3998717,12171496,16581437
61,424b0138859a,424b01,38859a,84802,10126648,4344577,3704218
62,94583b5a2b73,94583b,5a2b73,3889300,7547738,9721915,5909363
63,5bfe6dd17409,5bfe6d,d17409,7208539,619729,6028909,13726729
64,f068d450105a,f068d4,50105a,13920496,5902416,15755476,5247066
65,359cdf63e3fd,359cdf,63e3fd,14654517,16638819,3513567,6546429
66,0001011b7500,000101,1b7500,65792,29979,257,1799424
67,009c01d20885,009c01,d20885,105472,8718546,39937,13764741
68,9801741803a2,980174,1803a2,7602584,10617624,9961844,1573794
69,4ce4e7a028c5,4ce4e7,a028c5,15197260,12920992,5039335,10496197
70,8509a58e2190,8509a5,8e2190,10815877,9445774,8718757,9314704
71,e2b19291c776,e2b192,91c776,9613794,7784337,14856594,9553782
72,855598e70e70,855598,e70e70,9983365,7343847,8738200,15142512
73,c8a3135c16b2,c8a313,5c16b2,1287112,11671132,13148947,6035122
74,0001002a1d00,000100,2a1d00,256,7466,256,2759936
75,0067360354bb,006736,0354bb,3565312,12276739,26422,218299
76,b50ff7760409,b50ff7,760409,16191413,590966,11866103,7734281
77,a03f087b523a,a03f08,7b523a,540576,3822203,10501896,8081978
78,86f8c55f9574,86f8c5,5f9574,12974214,7640415,8845509,6264180
79,ec1783db62d9,ec1783,db62d9,8591340,14246619,15472515,14377689
80,42da954b0c81,42da95,4b0c81,9820738,8457291,4381333,4918401
81,96684b0abecf,96684b,0abecf,4941974,13614602,9857099,704207
82,0001000bae00,000100,0bae00,256,44555,256,765440
83,00817faecc4c,00817f,aecc4c,8356096,5033134,33151,11455564
84,3ca806d10428,3ca806,d10428,436284,2622673,3975174,13698088
85,5574e0a92f71,5574e0,a92f71,14709845,7417769,5600480,11087729
86,96d7343a41bc,96d734,3a41bc,3463062,12337466,9885492,3817916
87,31fc129d3266,31fc12,9d3266,1244209,6697629,3275794,10302054
88,4bfca165b01c,4bfca1,65b01c,10615883,1880165,4979873,6664220
89,7b399164a8d0,7b3991,64a8d0,9517435,13674596,8075665,6596816
90,000100e81100,000100,e81100,256,4584,256,15208704
91,00042a5e0bfe,00042a,5e0bfe,2753536,16649054,1066,6163454
92,f4270f4808bf,f4270f,4808bf,993268,12519496,16000783,4720831
93,b8968ec0a061,b8968e,c0a061,9344696,6398144,12097166,12623969
94,e0b0721c28ff,e0b072,1c28ff,7516384,16721948,14725234,1845503
95,bfbae7ede5db,bfbae7,ede5db,15186623,14411245,12565223,15590875
96,fcd5371fa585,fcd537,1fa585,3659260,8758559,16569655,2073989
97,47d7c087d4c8,47d7c0,87d4c8,12638023,13161607,4708288,8901832
98,0001002e1700,000100,2e1700,256,5934,256,3020544
99,0004c7d147cf,0004c7,d147cf,13042688,13584337,1223,13715407
100,0db941470994,0db941,470994,4307213,9701703,899393,4655508
101,f20be33c32f6,f20be3,3c32f6,14879730,16134716,15862755,3945206
102,6518964fe883,651896,4fe883,9836645,8644687,6625430,5236867
103,8512c7a57c31,8512c7,a57c31,13046405,3243173,8721095,10845233
104,3ebdcb6bc50f,3ebdcb,6bc50f,13352254,1033579,4111819,7062799
105,e1dee08af52f,e1dee0,8af52f,14737121,3143050,14802656,9106735
106,000101344e00,000101,344e00,65792,20020,257,3427840
107,009baeb8903a,009bae,b8903a,11442944,3838136,39854,12095546
108,1520e3f509ca,1520e3,f509ca,14884885,13240821,1384675,16058826
109,59991112deda,599911,12deda,1153369,14343698,5871889,1236698
110,71cb72d02010,71cb72,d02010,7523185,1056976,7457650,13639696
111,c79745405d89,c79745,405d89,4560839,9002304,13080389,4218249
112,6decc512549b,6decc5,12549b,12971117,10179602,7204037,1201307
113,0b434190668b,0b4341,90668b,4277003,9135760,738113,9463435
114,0001004eea00,000100,4eea00,256,59982,256,5171712
115,00036e57ccab,00036e,57ccab,7209728,11258967,878,5754027
116,4270162a0a1a,427016,2a0a1a,1470530,1706538,4354070,2755098
117,5b5e3559a4bf,5b5e35,59a4bf,3497563,12559449,5987893,5874879
118,ae0fcff5a1c2,ae0fcf,f5a1c2,13569966,12755445,11407311,16097730
119,2b74138f06cd,2b7413,8f06cd,1274923,13436559,2847763,9373389
120,a9ea4bfcc0b5,a9ea4b,fcc0b5,4975273,11911420,11135563,16564405
121,6d24a8ddaa16,6d24a8,ddaa16,11019373,1485533,7152808,14526998
122,000100867000,000100,867000,256,28806,256,8810496
123,0003c3ac14f7,0003c3,ac14f7,12780288,16192684,963,11277559
124,7398bd4d0a25,7398bd,4d0a25,12425331,2427469,7575741,5048869
125,7d35c129fad8,7d35c1,29fad8,12662141,14219817,8205761,2751192
126,76abc0670d51,76abc0,670d51,12626806,5311847,7777216,6753617
127,c593d74d81f8,c593d7,4d81f8,14128069,16286029,12948439,5079544
128,5cc91287773c,5cc912,87773c,1231196,3962759,6080786,8877884
129,085278f2393d,085278,f2393d,7885320,4012530,545400,15874365
130,000100925e00,000100,925e00,256,24210,256,9592320
131,0003923ab5d1,000392,3ab5d1,9569024,13743418,914,3847633
132,ee24335e0a8a,ee2433,5e0a8a,3351790,9046622,15606835,6163082
133,d7dd7eebb795,d7dd7e,ebb795,8314327,9811947,14146942,15447957
134,a7035ade0f71,a7035a,de0f71,5899175,7409630,10945370,14552945
135,2a99323875f0,2a9932,3875f0,3316010,15758648,2791730,3700208
136,b7b2610aadec,b7b261,0aadec,6402743,15510794,12038753,699884
137,c19f6f712856,c19f6f,712856,7315393,5646449,12689263,7415894
138,000100f33500,000100,f33500,256,13811,256,15938816
139,0067169898da,006716,9898da,1468160,14325912,26390,10000602
140,d4909c200a8b,d4909c,200a8b,10260692,9112096,13930652,2099851
141,17bdf44e2484,17bdf4,4e2484,16039191,8660046,1555956,5121156
142,4ba013e2d1f6,4ba013,e2d1f6,1286219,16175586,4956179,14864886
143,8a2d0464aa1d,8a2d04,64aa1d,273802,1944164,9055492,6597149
144,7cfb57cc799f,7cfb57,cc799f,5766012,10451404,8190807,13400479
145,f01f7344e9df,f01f73,44e9df,7544816,14674244,15736691,4516319
146,0001013d2e00,000101,3d2e00,65792,11837,257,4009472
147,006626bfa8d8,006626,bfa8d8,2516480,14198975,26150,12560600
148,6ba703200b8e,6ba703,200b8e,239467,9308960,7055107,2100110
149,3b354cda073d,3b354c,da073d,4994363,3999706,3880268,14288701
150,a33125680b62,a33125,680b62,2437539,6425448,10694949,6818658
